[General]
AudioFilename: virtual

[Metadata]
Title:HAELEQUIN
Artist:orangentle
Creator: 
Tags:bms of fighers
Version:36



[Events]
//Background and Video events
0,0,"title_haele.png",0,0
416,192,95748,1,0,0:0:0:100:drs_HH.ogg
352,192,95838,1,0,0:0:0:100:daiji_012.ogg
32,192,95928,1,0,0:0:0:100:drs_bd_000.ogg
160,192,96017,1,0,0:0:0:100:daiji_013.ogg
32,192,96107,1,0,0:0:0:100:drs_bd_000-s.ogg
352,192,96107,1,0,0:0:0:100:daiji_014.ogg
416,192,96107,1,0,0:0:0:100:drs_HH.ogg
32,192,96287,1,0,0:0:0:100:drs_bd_000.ogg
288,192,96467,1,0,0:0:0:100:daiji_015.ogg
416,192,96467,1,0,0:0:0:100:drs_HH.ogg
32,192,96646,1,0,0:0:0:100:drs_bd_000.ogg
480,192,96646,1,0,0:0:0:100:daiji_016.ogg
288,192,96736,1,0,0:0:0:100:daiji_017.ogg
416,192,96826,1,0,0:0:0:100:drs_HH.ogg
288,192,96916,1,0,0:0:0:100:daiji_018.ogg
32,192,97005,1,0,0:0:0:100:drs_bd_000.ogg
480,192,97005,1,0,0:0:0:100:daiji_019.ogg
288,192,97185,1,0,0:0:0:100:daiji_020.ogg
416,192,97185,1,0,0:0:0:100:drs_HH.ogg
480,192,97275,1,0,0:0:0:100:daiji_021.ogg
32,192,97365,1,0,0:0:0:100:drs_bd_000.ogg
32,192,97544,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,97544,1,0,0:0:0:100:daiji_022.ogg
416,192,97544,1,0,0:0:0:100:drs_HH.ogg
480,192,97544,1,0,0:0:0:100:rave_063.ogg
32,192,97724,1,0,0:0:0:100:drs_bd_000.ogg
32,192,97904,1,0,0:0:0:100:rave_064.ogg
160,192,97904,1,0,0:0:0:100:daiji_023.ogg
96,192,97994,1,0,0:0:0:100:rave_065.ogg
288,192,97994,1,0,0:0:0:100:daiji_024.ogg
32,192,98083,1,0,0:0:0:100:drs_bd_000.ogg
160,192,98083,1,0,0:0:0:100:rave_066.ogg
352,192,98083,1,0,0:0:0:100:daiji_025.ogg
288,192,98255,1,0,0:0:0:100:daiji_026.ogg
96,192,98263,1,0,0:0:0:100:rave_067.ogg
160,192,98353,1,0,0:0:0:100:rave_068.ogg
352,192,98353,1,0,0:0:0:100:daiji_027.ogg
32,192,98443,1,0,0:0:0:100:drs_bd_000.ogg
288,192,98443,1,0,0:0:0:100:rave_069.ogg
416,192,98443,1,0,0:0:0:100:daiji_028.ogg
352,192,98615,1,0,0:0:0:100:daiji_029.ogg
160,192,98622,1,0,0:0:0:100:rave_070.ogg
288,192,98712,1,0,0:0:0:100:rave_071.ogg
416,192,98712,1,0,0:0:0:100:daiji_030.ogg
32,192,98802,1,0,0:0:0:100:drs_bd_000.ogg
352,192,98802,1,0,0:0:0:100:rave_072.ogg
480,192,98802,1,0,0:0:0:100:daiji_031.ogg
160,192,98974,1,0,0:0:0:100:daiji_032.ogg
32,192,98982,1,0,0:0:0:100:rave_073.ogg
96,192,99071,1,0,0:0:0:100:rave_074.ogg
288,192,99071,1,0,0:0:0:100:daiji_033.ogg
160,192,99161,1,0,0:0:0:100:rave_075.ogg
352,192,99161,1,0,0:0:0:100:daiji_034.ogg
480,192,99161,1,0,0:0:0:100:drs_bd_000.ogg
96,192,99341,1,0,0:0:0:100:rave_076.ogg
288,192,99341,1,0,0:0:0:100:daiji_035.ogg
160,192,99431,1,0,0:0:0:100:rave_077.ogg
352,192,99431,1,0,0:0:0:100:daiji_036.ogg
288,192,99520,1,0,0:0:0:100:rave_078.ogg
416,192,99520,1,0,0:0:0:100:daiji_037.ogg
480,192,99520,1,0,0:0:0:100:drs_bd_000.ogg
96,192,99700,1,0,0:0:0:100:rave_079.ogg
288,192,99700,1,0,0:0:0:100:daiji_038.ogg
160,192,99790,1,0,0:0:0:100:rave_080.ogg
352,192,99790,1,0,0:0:0:100:daiji_039.ogg
32,192,99880,1,0,0:0:0:100:drs_bd_000.ogg
288,192,99880,1,0,0:0:0:100:rave_081.ogg
416,192,99880,1,0,0:0:0:100:daiji_040.ogg
32,192,100059,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,100059,1,0,0:0:0:100:rave_082.ogg
352,192,100059,1,0,0:0:0:100:daiji_041.ogg
288,192,100149,1,0,0:0:0:100:rave_083.ogg
416,192,100149,1,0,0:0:0:100:daiji_042.ogg
32,192,100239,1,0,0:0:0:100:drs_bd_000.ogg
352,192,100239,1,0,0:0:0:100:rave_084.ogg
480,192,100239,1,0,0:0:0:100:daiji_043.ogg
96,192,100329,1,0,0:0:0:100:drs_bd_000-s.ogg
32,192,100419,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,100419,1,0,0:0:0:100:rave_085.ogg
352,192,100479,1,0,0:0:0:100:rave_086.ogg
96,192,100508,1,0,0:0:0:100:drs_bd_000-s.ogg
416,192,100538,1,0,0:0:0:100:rave_087.ogg
32,192,100598,1,0,0:0:0:100:drs_bd_000.ogg
352,192,100598,1,0,0:0:0:100:drs_sn1.ogg
480,192,100598,1,0,0:0:0:100:rave_088.ogg
160,192,100688,1,0,0:0:0:100:drs_sn2.ogg
352,192,100778,1,0,0:0:0:100:drs_sn1.ogg
160,192,100868,1,0,0:0:0:100:drs_sn2.ogg
352,192,100958,1,0,0:0:0:100:drs_sn1.ogg
160,192,101047,1,0,0:0:0:100:drs_sn2.ogg
352,192,101137,1,0,0:0:0:100:drs_sn1.ogg
160,192,101227,1,0,0:0:0:100:drs_sn2.ogg
352,192,101317,1,0,0:0:0:100:drs_sn1.ogg
160,192,101407,1,0,0:0:0:100:drs_sn2.ogg
352,192,101497,1,0,0:0:0:100:drs_sn1.ogg
160,192,101586,1,0,0:0:0:100:drs_sn2.ogg
352,192,101676,1,0,0:0:0:100:drs_sn1.ogg
160,192,101766,1,0,0:0:0:100:drs_sn2.ogg
352,192,101856,1,0,0:0:0:100:drs_sn1.ogg
160,192,101946,1,0,0:0:0:100:drs_sn2.ogg
352,192,102035,1,0,0:0:0:100:drs_sn1.ogg
160,192,102095,1,0,0:0:0:100:drs_sn2.ogg
352,192,102155,1,0,0:0:0:100:drs_sn1.ogg
160,192,102215,1,0,0:0:0:100:drs_sn2.ogg
352,192,102305,1,0,0:0:0:100:drs_sn1.ogg
160,192,102395,1,0,0:0:0:100:drs_sn1.ogg
288,192,102395,1,0,0:0:0:100:drs_bd_000.ogg
416,192,102395,1,0,0:0:0:100:rave_089.ogg
480,192,102395,1,0,0:0:0:100:daiji_049.ogg
352,192,102455,1,0,0:0:0:100:drs_sn2.ogg
160,192,102514,1,0,0:0:0:100:drs_sn1.ogg
352,192,102574,1,0,0:0:0:100:drs_sn2.ogg
160,192,102664,1,0,0:0:0:100:drs_sn1.ogg
288,192,102754,1,0,0:0:0:100:drs_bd_000.ogg
352,192,102754,1,0,0:0:0:100:drs_sn3.ogg
416,192,102754,1,0,0:0:0:100:rave_090.ogg
480,192,102754,1,0,0:0:0:100:daiji_050.ogg
160,192,102799,1,0,0:0:0:100:drs_sn4.ogg
352,192,102844,1,0,0:0:0:100:drs_sn5.ogg
160,192,102889,1,0,0:0:0:100:drs_sn6.ogg
352,192,102934,1,0,0:0:0:100:drs_sn1.ogg
160,192,103023,1,0,0:0:0:100:drs_sn2.ogg
32,192,103113,1,0,0:0:0:100:drs_bd_000.ogg
96,192,103113,1,0,0:0:0:100:rave_091.ogg
288,192,103113,1,0,0:0:0:100:daiji_051.ogg
352,192,103113,1,0,0:0:0:100:drs_sn1.ogg
160,192,103158,1,0,0:0:0:100:drs_sn2.ogg
352,192,103203,1,0,0:0:0:100:drs_sn1.ogg
160,192,103248,1,0,0:0:0:100:drs_sn2.ogg
352,192,103293,1,0,0:0:0:100:drs_sn1.ogg
160,192,103383,1,0,0:0:0:100:drs_sn2.ogg
32,192,103473,1,0,0:0:0:100:drs_bd_000.ogg
480,192,103473,1,0,0:0:0:100:pf_215.ogg
416,192,103562,1,0,0:0:0:100:pf_211.ogg
352,192,103652,1,0,0:0:0:100:pf_197.ogg
288,192,103742,1,0,0:0:0:100:pf_189.ogg
32,192,103832,1,0,0:0:0:100:drs_bd_000.ogg
416,192,103832,1,0,0:0:0:100:pf_205.ogg
480,192,103832,1,0,0:0:0:100:drs_sabiSN.ogg
352,192,103922,1,0,0:0:0:100:pf_197.ogg
288,192,104011,1,0,0:0:0:100:pf_190.ogg
160,192,104101,1,0,0:0:0:100:pf_183.ogg
32,192,104191,1,0,0:0:0:100:drs_bd_000.ogg
416,192,104191,1,0,0:0:0:100:pf_198.ogg
352,192,104281,1,0,0:0:0:100:pf_189.ogg
288,192,104371,1,0,0:0:0:100:pf_183.ogg
160,192,104461,1,0,0:0:0:100:pf_178.ogg
32,192,104550,1,0,0:0:0:100:drs_bd_000.ogg
96,192,104550,1,0,0:0:0:100:pf_161.ogg
480,192,104550,1,0,0:0:0:100:drs_sabiSN.ogg
160,192,104640,1,0,0:0:0:100:pf_178.ogg
288,192,104730,1,0,0:0:0:100:pf_182.ogg
352,192,104820,1,0,0:0:0:100:pf_189.ogg
32,192,104910,1,0,0:0:0:100:drs_bd_000.ogg
288,192,104910,1,0,0:0:0:100:pf_168.ogg
416,192,104910,1,0,0:0:0:100:pf_182.ogg
96,192,105089,1,0,0:0:0:100:pf_102.ogg
160,192,105149,1,0,0:0:0:100:pf_115.ogg
288,192,105209,1,0,0:0:0:100:pf_131.ogg
32,192,105269,1,0,0:0:0:100:drs_bd_000.ogg
352,192,105269,1,0,0:0:0:100:pf_151.ogg
480,192,105269,1,0,0:0:0:100:drs_sabiSN.ogg
96,192,105359,1,0,0:0:0:100:pf_130.ogg
288,192,105449,1,0,0:0:0:100:pf_169.ogg
160,192,105538,1,0,0:0:0:100:pf_151.ogg
32,192,105628,1,0,0:0:0:100:drs_bd_000.ogg
352,192,105628,1,0,0:0:0:100:pf_178.ogg
288,192,105718,1,0,0:0:0:100:pf_150.ogg
480,192,105718,1,0,0:0:0:100:drs_sabiSN_s.ogg
416,192,105808,1,0,0:0:0:100:pf_182.ogg
352,192,105898,1,0,0:0:0:100:pf_150.ogg
32,192,105988,1,0,0:0:0:100:drs_bd_000.ogg
416,192,105988,1,0,0:0:0:100:pf_189.ogg
480,192,105988,1,0,0:0:0:100:drs_sabiSN.ogg
288,192,106077,1,0,0:0:0:100:pf_150.ogg
352,192,106167,1,0,0:0:0:100:pf_195.ogg
160,192,106257,1,0,0:0:0:100:pf_151.ogg
32,192,106347,1,0,0:0:0:100:drs_bd_000.ogg
352,192,106347,1,0,0:0:0:100:pf_190.ogg
416,192,106347,1,0,0:0:0:100:pf_197.ogg
96,192,106437,1,0,0:0:0:100:pf_123.ogg
160,192,106526,1,0,0:0:0:100:pf_139.ogg
352,192,106616,1,0,0:0:0:100:pf_150.ogg
32,192,106706,1,0,0:0:0:100:drs_bd_000.ogg
480,192,106706,1,0,0:0:0:100:drs_sabiSN.ogg
160,192,106796,1,0,0:0:0:100:pf_151.ogg
288,192,106886,1,0,0:0:0:100:pf_170.ogg
352,192,106976,1,0,0:0:0:100:pf_182.ogg
32,192,107065,1,0,0:0:0:100:drs_bd_000.ogg
416,192,107065,1,0,0:0:0:100:pf_189.ogg
352,192,107155,1,0,0:0:0:100:pf_179.ogg
416,192,107245,1,0,0:0:0:100:pf_182.ogg
96,192,107335,1,0,0:0:0:100:pf_131.ogg
32,192,107425,1,0,0:0:0:100:drs_bd_000.ogg
160,192,107425,1,0,0:0:0:100:pf_190.ogg
480,192,107425,1,0,0:0:0:100:drs_sabiSN.ogg
288,192,107485,1,0,0:0:0:100:pf_183.ogg
352,192,107544,1,0,0:0:0:100:pf_190.ogg
416,192,107604,1,0,0:0:0:100:pf_197.ogg
352,192,107664,1,0,0:0:0:100:pf_190.ogg
416,192,107724,1,0,0:0:0:100:pf_198.ogg
32,192,107784,1,0,0:0:0:100:drs_bd_000.ogg
480,192,107784,1,0,0:0:0:100:pf_208.ogg
416,192,108053,1,0,0:0:0:100:pf_201.ogg
32,192,108143,1,0,0:0:0:100:drs_bd_000.ogg
480,192,108143,1,0,0:0:0:100:drs_sabiSN.ogg
352,192,108323,1,0,0:0:0:100:pf_195.ogg
480,192,108413,1,0,0:0:0:100:drs_sabiSN_s.ogg
32,192,108502,1,0,0:0:0:100:drs_bd_000.ogg
416,192,108502,1,0,0:0:0:100:pf_189.ogg
96,192,108592,1,0,0:0:0:100:pf_139.ogg
480,192,108592,1,0,0:0:0:100:drs_sabiSN_s.ogg
352,192,108682,1,0,0:0:0:100:pf_182.ogg
32,192,108772,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,108772,1,0,0:0:0:100:pf_139.ogg
32,192,108862,1,0,0:0:0:100:drs_bd_000.ogg
288,192,108862,1,0,0:0:0:100:pf_178.ogg
480,192,108862,1,0,0:0:0:100:drs_sabiSN.ogg
96,192,108952,1,0,0:0:0:100:pf_139.ogg
32,192,109041,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,109041,1,0,0:0:0:100:pf_169.ogg
96,192,109131,1,0,0:0:0:100:pf_139.ogg
32,192,109221,1,0,0:0:0:100:drs_bd_000.ogg
480,192,109221,1,0,0:0:0:100:pf_182.ogg
416,192,109311,1,0,0:0:0:100:pf_178.ogg
352,192,109401,1,0,0:0:0:100:pf_162.ogg
288,192,109491,1,0,0:0:0:100:pf_150.ogg
32,192,109580,1,0,0:0:0:100:drs_bd_000.ogg
160,192,109580,1,0,0:0:0:100:pf_144.ogg
480,192,109580,1,0,0:0:0:100:drs_sabiSN.ogg
96,192,109670,1,0,0:0:0:100:pf_137.ogg
160,192,109760,1,0,0:0:0:100:pf_143.ogg
352,192,109850,1,0,0:0:0:100:pf_161.ogg
32,192,109940,1,0,0:0:0:100:drs_bd_000.ogg
288,192,109940,1,0,0:0:0:100:pf_178.ogg
352,192,110119,1,0,0:0:0:100:pf_182.ogg
32,192,110299,1,0,0:0:0:100:drs_bd_000.ogg
416,192,110299,1,0,0:0:0:100:pf_190.ogg
480,192,110299,1,0,0:0:0:100:drs_sabiSN.ogg
288,192,110479,1,0,0:0:0:100:pf_178.ogg
32,192,110658,1,0,0:0:0:100:drs_bd_000.ogg
160,192,110658,1,0,0:0:0:100:pf_150.ogg
352,192,110658,1,0,0:0:0:100:pf_169.ogg
32,192,111017,1,0,0:0:0:100:drs_bd_000.ogg
160,192,111017,1,0,0:0:0:100:pf_169.ogg
480,192,111017,1,0,0:0:0:100:drs_sabiSN.ogg
96,192,111107,1,0,0:0:0:100:pf_165.ogg
160,192,111197,1,0,0:0:0:100:pf_170.ogg
416,192,111287,1,0,0:0:0:100:pf_195.ogg
32,192,111377,1,0,0:0:0:100:drs_bd_000.ogg
352,192,111377,1,0,0:0:0:100:pf_189.ogg
480,192,111467,1,0,0:0:0:100:drs_sabiSN_s.ogg
288,192,111556,1,0,0:0:0:100:pf_183.ogg
32,192,111646,1,0,0:0:0:100:drs_bd_000.ogg
160,192,111736,1,0,0:0:0:100:pf_179.ogg
480,192,111736,1,0,0:0:0:100:drs_sabiSN.ogg
32,192,111916,1,0,0:0:0:100:drs_bd_000.ogg
96,192,111916,1,0,0:0:0:100:pf_169.ogg
32,192,112095,1,0,0:0:0:100:pf_109.ogg
480,192,112095,1,0,0:0:0:100:drs_bd_000.ogg
32,192,112275,1,0,0:0:0:100:pf_109.ogg
96,192,112320,1,0,0:0:0:100:pf_123.ogg
160,192,112365,1,0,0:0:0:100:pf_139.ogg
288,192,112410,1,0,0:0:0:100:pf_162.ogg
32,192,112455,1,0,0:0:0:100:drs_bd_000.ogg
352,192,112455,1,0,0:0:0:100:pf_178.ogg
416,192,112500,1,0,0:0:0:100:pf_190.ogg
480,192,112544,1,0,0:0:0:100:pf_205.ogg
416,192,112589,1,0,0:0:0:100:pf_190.ogg
352,192,112634,1,0,0:0:0:100:pf_178.ogg
288,192,112679,1,0,0:0:0:100:pf_162.ogg
160,192,112724,1,0,0:0:0:100:pf_137.ogg
96,192,112769,1,0,0:0:0:100:pf_123.ogg
32,192,112814,1,0,0:0:0:100:pf_116.ogg
480,192,112814,1,0,0:0:0:100:drs_bd_000.ogg
32,192,112994,1,0,0:0:0:100:pf_116.ogg
96,192,113038,1,0,0:0:0:100:pf_131.ogg
160,192,113083,1,0,0:0:0:100:pf_144.ogg
288,192,113128,1,0,0:0:0:100:pf_170.ogg
32,192,113173,1,0,0:0:0:100:drs_bd_000.ogg
352,192,113173,1,0,0:0:0:100:pf_182.ogg
416,192,113218,1,0,0:0:0:100:pf_194.ogg
480,192,113263,1,0,0:0:0:100:pf_208.ogg
416,192,113308,1,0,0:0:0:100:pf_194.ogg
352,192,113353,1,0,0:0:0:100:pf_182.ogg
288,192,113398,1,0,0:0:0:100:pf_170.ogg
160,192,113443,1,0,0:0:0:100:pf_143.ogg
96,192,113488,1,0,0:0:0:100:pf_131.ogg
32,192,113532,1,0,0:0:0:100:pf_123.ogg
480,192,113532,1,0,0:0:0:100:drs_bd_000.ogg
32,192,113712,1,0,0:0:0:100:pf_123.ogg
96,192,113757,1,0,0:0:0:100:pf_139.ogg
160,192,113802,1,0,0:0:0:100:pf_151.ogg
288,192,113847,1,0,0:0:0:100:pf_179.ogg
32,192,113892,1,0,0:0:0:100:drs_bd_000.ogg
352,192,113892,1,0,0:0:0:100:pf_189.ogg
416,192,113937,1,0,0:0:0:100:pf_198.ogg
480,192,113982,1,0,0:0:0:100:pf_211.ogg
416,192,114026,1,0,0:0:0:100:pf_198.ogg
352,192,114071,1,0,0:0:0:100:pf_189.ogg
288,192,114116,1,0,0:0:0:100:pf_179.ogg
160,192,114161,1,0,0:0:0:100:pf_150.ogg
480,192,114161,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,114206,1,0,0:0:0:100:pf_139.ogg
480,192,114251,1,0,0:0:0:100:drs_bd_000-s.ogg
32,192,114341,1,0,0:0:0:100:pf_104.ogg
160,192,114431,1,0,0:0:0:100:pf_116.ogg
480,192,114431,1,0,0:0:0:100:drs_bd_000-s.ogg
96,192,114520,1,0,0:0:0:100:pf_131.ogg
288,192,114610,1,0,0:0:0:100:pf_139.ogg
480,192,114610,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,114700,1,0,0:0:0:100:pf_153.ogg
352,192,114790,1,0,0:0:0:100:pf_169.ogg
480,192,114790,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,114880,1,0,0:0:0:100:pf_182.ogg
32,192,114970,1,0,0:0:0:100:drs_bd_000.ogg
352,192,114970,1,0,0:0:0:100:pf_168.ogg
96,192,115059,1,0,0:0:0:100:pf_139.ogg
160,192,115149,1,0,0:0:0:100:pf_154.ogg
288,192,115239,1,0,0:0:0:100:pf_169.ogg
32,192,115329,1,0,0:0:0:100:drs_bd_000.ogg
288,192,115329,1,0,0:0:0:100:pf_169.ogg
480,192,115329,1,0,0:0:0:100:drs_sabiSN.ogg
160,192,115419,1,0,0:0:0:100:pf_166.ogg
288,192,115508,1,0,0:0:0:100:pf_169.ogg
352,192,115598,1,0,0:0:0:100:pf_178.ogg
32,192,115688,1,0,0:0:0:100:drs_bd_000.ogg
416,192,115688,1,0,0:0:0:100:pf_182.ogg
352,192,115778,1,0,0:0:0:100:pf_178.ogg
288,192,115868,1,0,0:0:0:100:pf_170.ogg
352,192,115958,1,0,0:0:0:100:pf_178.ogg
32,192,116047,1,0,0:0:0:100:drs_bd_000.ogg
416,192,116047,1,0,0:0:0:100:pf_182.ogg
480,192,116047,1,0,0:0:0:100:drs_sabiSN.ogg
352,192,116137,1,0,0:0:0:100:pf_178.ogg
288,192,116227,1,0,0:0:0:100:pf_170.ogg
416,192,116317,1,0,0:0:0:100:pf_195.ogg
32,192,116407,1,0,0:0:0:100:drs_bd_000.ogg
352,192,116407,1,0,0:0:0:100:pf_189.ogg
352,192,116586,1,0,0:0:0:100:pf_190.ogg
416,192,116646,1,0,0:0:0:100:pf_194.ogg
352,192,116706,1,0,0:0:0:100:pf_190.ogg
32,192,116766,1,0,0:0:0:100:drs_bd_000.ogg
288,192,116766,1,0,0:0:0:100:pf_183.ogg
480,192,116766,1,0,0:0:0:100:drs_sabiSN.ogg
288,192,116946,1,0,0:0:0:100:pf_182.ogg
352,192,117005,1,0,0:0:0:100:pf_190.ogg
288,192,117065,1,0,0:0:0:100:pf_183.ogg
32,192,117125,1,0,0:0:0:100:drs_bd_000.ogg
160,192,117125,1,0,0:0:0:100:pf_178.ogg
480,192,117215,1,0,0:0:0:100:drs_sabiSN_s.ogg
160,192,117305,1,0,0:0:0:100:pf_179.ogg
288,192,117365,1,0,0:0:0:100:pf_183.ogg
160,192,117425,1,0,0:0:0:100:pf_179.ogg
32,192,117485,1,0,0:0:0:100:drs_bd_000.ogg
96,192,117485,1,0,0:0:0:100:pf_169.ogg
480,192,117485,1,0,0:0:0:100:drs_sabiSN.ogg
352,192,117664,1,0,0:0:0:100:pf_170.ogg
416,192,117724,1,0,0:0:0:100:pf_179.ogg
352,192,117784,1,0,0:0:0:100:pf_170.ogg
32,192,117844,1,0,0:0:0:100:drs_bd_000.ogg
288,192,117844,1,0,0:0:0:100:pf_162.ogg
160,192,117934,1,0,0:0:0:100:pf_139.ogg
288,192,118023,1,0,0:0:0:100:pf_123.ogg
160,192,118113,1,0,0:0:0:100:pf_116.ogg
32,192,118203,1,0,0:0:0:100:drs_bd_000.ogg
96,192,118203,1,0,0:0:0:100:pf_109.ogg
480,192,118203,1,0,0:0:0:100:drs_sabiSN.ogg
160,192,118293,1,0,0:0:0:100:pf_116.ogg
288,192,118383,1,0,0:0:0:100:pf_123.ogg
352,192,118473,1,0,0:0:0:100:pf_139.ogg
32,192,118562,1,0,0:0:0:100:drs_bd_000.ogg
416,192,118562,1,0,0:0:0:100:pf_169.ogg
352,192,118652,1,0,0:0:0:100:pf_163.ogg
288,192,118742,1,0,0:0:0:100:pf_151.ogg
160,192,118832,1,0,0:0:0:100:pf_131.ogg
32,192,118922,1,0,0:0:0:100:drs_bd_000.ogg
96,192,118922,1,0,0:0:0:100:pf_116.ogg
480,192,118922,1,0,0:0:0:100:drs_sabiSN.ogg
160,192,119011,1,0,0:0:0:100:pf_131.ogg
288,192,119101,1,0,0:0:0:100:pf_162.ogg
352,192,119191,1,0,0:0:0:100:pf_170.ogg
32,192,119281,1,0,0:0:0:100:drs_bd_000.ogg
416,192,119281,1,0,0:0:0:100:pf_178.ogg
96,192,119461,1,0,0:0:0:100:pf_139.ogg
160,192,119520,1,0,0:0:0:100:pf_150.ogg
288,192,119580,1,0,0:0:0:100:pf_178.ogg
32,192,119640,1,0,0:0:0:100:drs_bd_000.ogg
352,192,119640,1,0,0:0:0:100:pf_190.ogg
480,192,119640,1,0,0:0:0:100:drs_sabiSN.ogg
416,192,119700,1,0,0:0:0:100:pf_197.ogg
96,192,119760,1,0,0:0:0:100:pf_211.ogg
288,192,119820,1,0,0:0:0:100:pf_190.ogg
352,192,119880,1,0,0:0:0:100:pf_197.ogg
480,192,119910,1,0,0:0:0:100:drs_sabiSN_s.ogg
416,192,119940,1,0,0:0:0:100:pf_219.ogg
32,192,120000,1,0,0:0:0:100:drs_bd_000.ogg
160,192,120000,1,0,0:0:0:100:pf_096.ogg
352,192,120000,1,0,0:0:0:100:pf_139.ogg
480,192,120089,1,0,0:0:0:100:drs_sabiSN_s.ogg
96,192,120179,1,0,0:0:0:100:pf_156.ogg
288,192,120239,1,0,0:0:0:100:pf_170.ogg
416,192,120299,1,0,0:0:0:100:pf_183.ogg
32,192,120359,1,0,0:0:0:100:drs_bd_000.ogg
160,192,120359,1,0,0:0:0:100:pf_170.ogg
480,192,120359,1,0,0:0:0:100:drs_sabiSN.ogg
352,192,120479,1,0,0:0:0:100:pf_197.ogg
96,192,120538,1,0,0:0:0:100:pf_207.ogg
288,192,120598,1,0,0:0:0:100:pf_215.ogg
352,192,120658,1,0,0:0:0:100:pf_221.ogg
32,192,120718,1,0,0:0:0:100:drs_bd_000.ogg
480,192,120718,1,0,0:0:0:100:pf_224.ogg
352,192,120748,1,0,0:0:0:100:pf_213.ogg
416,192,120778,1,0,0:0:0:100:pf_222.ogg
288,192,120808,1,0,0:0:0:100:pf_204.ogg
352,192,120838,1,0,0:0:0:100:pf_218.ogg
160,192,120868,1,0,0:0:0:100:pf_191.ogg
416,192,120898,1,0,0:0:0:100:pf_222.ogg
288,192,120928,1,0,0:0:0:100:pf_204.ogg
352,192,120958,1,0,0:0:0:100:pf_218.ogg
160,192,120988,1,0,0:0:0:100:pf_191.ogg
288,192,121017,1,0,0:0:0:100:pf_212.ogg
96,192,121047,1,0,0:0:0:100:pf_177.ogg
352,192,121077,1,0,0:0:0:100:pf_218.ogg
160,192,121107,1,0,0:0:0:100:pf_191.ogg
288,192,121137,1,0,0:0:0:100:pf_212.ogg
96,192,121167,1,0,0:0:0:100:pf_177.ogg
160,192,121197,1,0,0:0:0:100:pf_205.ogg
32,192,121227,1,0,0:0:0:100:pf_163.ogg
288,192,121257,1,0,0:0:0:100:pf_211.ogg
96,192,121287,1,0,0:0:0:100:pf_177.ogg
352,192,121317,1,0,0:0:0:100:pf_205.ogg
160,192,121347,1,0,0:0:0:100:pf_163.ogg
288,192,121377,1,0,0:0:0:100:pf_189.ogg
96,192,121407,1,0,0:0:0:100:pf_140.ogg
352,192,121437,1,0,0:0:0:100:pf_195.ogg
160,192,121467,1,0,0:0:0:100:pf_145.ogg
288,192,121526,1,0,0:0:0:100:pf_189.ogg
96,192,121556,1,0,0:0:0:100:pf_140.ogg
160,192,121616,1,0,0:0:0:100:pf_183.ogg
32,192,121646,1,0,0:0:0:100:pf_132.ogg
288,192,121706,1,0,0:0:0:100:pf_179.ogg
96,192,121736,1,0,0:0:0:100:pf_124.ogg
352,192,121796,1,0,0:0:0:100:pf_183.ogg
160,192,121826,1,0,0:0:0:100:pf_132.ogg
288,192,121886,1,0,0:0:0:100:pf_179.ogg
96,192,121916,1,0,0:0:0:100:pf_124.ogg
32,192,121976,1,0,0:0:0:100:drs_bd_000.ogg
352,192,121976,1,0,0:0:0:100:pf_183.ogg
160,192,122005,1,0,0:0:0:100:pf_132.ogg
416,192,122065,1,0,0:0:0:100:pf_195.ogg
288,192,122095,1,0,0:0:0:100:pf_145.ogg
32,192,122155,1,0,0:0:0:100:drs_bd_000.ogg
480,192,122155,1,0,0:0:0:100:pf_201.ogg
352,192,122185,1,0,0:0:0:100:pf_157.ogg
416,192,122215,1,0,0:0:0:100:pf_195.ogg
288,192,122245,1,0,0:0:0:100:pf_145.ogg
352,192,122275,1,0,0:0:0:100:pf_190.ogg
160,192,122305,1,0,0:0:0:100:pf_140.ogg
416,192,122335,1,0,0:0:0:100:pf_195.ogg
288,192,122365,1,0,0:0:0:100:pf_145.ogg
352,192,122395,1,0,0:0:0:100:pf_190.ogg
160,192,122425,1,0,0:0:0:100:pf_140.ogg
288,192,122455,1,0,0:0:0:100:pf_183.ogg
96,192,122485,1,0,0:0:0:100:pf_132.ogg
352,192,122514,1,0,0:0:0:100:pf_189.ogg
160,192,122544,1,0,0:0:0:100:pf_138.ogg
288,192,122574,1,0,0:0:0:100:pf_183.ogg
96,192,122604,1,0,0:0:0:100:pf_132.ogg
160,192,122634,1,0,0:0:0:100:pf_178.ogg
32,192,122664,1,0,0:0:0:100:pf_121.ogg
288,192,122694,1,0,0:0:0:100:pf_183.ogg
96,192,122724,1,0,0:0:0:100:pf_132.ogg
160,192,122754,1,0,0:0:0:100:pf_178.ogg
32,192,122784,1,0,0:0:0:100:pf_121.ogg
480,192,122784,1,0,0:0:0:100:drs_bd_000.ogg
288,192,122814,1,0,0:0:0:100:pf_169.ogg
96,192,122844,1,0,0:0:0:100:pf_114.ogg
